mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.1304415702819823,0.046799493572389925,0.1533423900604248,0.008244184218786945,,sqrt,4,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9702357943563973,0.9703715186776667,0.9694921874999999,0.970971466270823,0.9677548301132578,0.969765159383629,0.0011099804143959785,117,0.9754961442674107,0.9754333990736986,0.976637241005057,0.9765053610553256,0.9771656914514057,0.9762475673705795,0.0006765739647247165
1.6737165451049805,0.04466144492991151,0.20625824928283693,0.011945726936395812,,sqrt,4,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.971096907829439,0.9696262025409416,0.9694921874999999,0.9711077947422799,0.9689001979078316,0.9700446581040983,0.0008975084360040735,111,0.9757250655893729,0.975078125,0.9767025901303349,0.976609090145589,0.9777809997905692,0.9763791741311731,0.0009212123846021932
0.7014871120452881,0.046800957712315544,0.10048632621765137,0.007521692293935514,,log2,1,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9724729001999517,0.97350629407367,0.9720032584511009,0.9714330413016271,0.9720510703169664,0.9722933128686633,0.0006908625335491401,17,0.9830363089488774,0.9832761300965043,0.9830578949434466,0.9838765371199042,0.9835911450194209,0.9833676032256307,0.0003234276096830342
1.363310956954956,0.037885217164097325,0.15806927680969238,0.007499123276360879,,log2,1,2,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9726940162006793,0.97350629407367,0.9720032584511009,0.9714330413016271,0.9722617607993181,0.972379674165279,0.0006956708220847903,13,0.9830363089488774,0.9832761300965043,0.9830578949434466,0.9838765371199042,0.9835911450194209,0.9833676032256307,0.0003234276096830342
2.0151544570922852,0.08572418135330913,0.24421534538269044,0.027391985050787084,,log2,1,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9726940162006793,0.97350629407367,0.9717838820702642,0.9714330413016271,0.9722617607993181,0.9723357988891118,0.0007243540149414196,15,0.9830363089488774,0.9832761300965043,0.9830578949434466,0.9838765371199042,0.9835911450194209,0.9833676032256307,0.0003234276096830342
0.6640172958374023,0.03235180788523363,0.10713000297546386,0.015896501565994106,,log2,1,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9738659821647374,0.973692400936983,0.9723137826856965,0.9721232280034845,0.9720250454713731,0.9728040878524549,0.0008034420935715583,1,0.982771319094189,0.9830232803939617,0.9827543334954568,0.9836502122749137,0.9833828717010714,0.9831164033919185,0.000350658511534811
1.2820250988006592,0.050404360180628896,0.1767564296722412,0.013050338594933054,,log2,1,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9738659821647374,0.973692400936983,0.971854186961448,0.9722617607993181,0.9718872435755762,0.9727123148876127,0.0008844933063134885,3,0.9827188083480509,0.9830101873151494,0.9827543334954568,0.9835748388235163,0.9833828717010714,0.983088207936649,0.00033989756399062436
1.9192490100860595,0.07139628923682888,0.24732427597045897,0.02452349074813342,,log2,1,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9740065233308925,0.973692400936983,0.9720844811753903,0.9718396082032447,0.9718872435755762,0.9727020514444173,0.0009456798892421458,5,0.982771319094189,0.9830101873151494,0.9827543334954568,0.9835501417298705,0.9833828717010714,0.9830937706671474,0.00032187971103094697
0.6508427143096924,0.022369938187702575,0.11162519454956055,0.03163315142381992,,log2,1,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9737977422187948,0.9736032283821402,0.9702807759920201,0.9708552926607505,0.9703771880486101,0.9717828454604632,0.0015789897132058664,43,0.9811994216534669,0.9814322130111605,0.981366944941125,0.9822285730104099,0.9818525906657753,0.9816159486563876,0.00037431655626008934
1.2447020530700683,0.02316900963304141,0.16287484169006347,0.015092066107450286,,log2,1,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9742211193824097,0.9733633140188532,0.9701465888192548,0.9708552926607505,0.9706171337669022,0.971840689729634,0.00163235440574545,39,0.9811783416241977,0.9815482908117641,0.981345127916688,0.9822285730104099,0.9818199240414902,0.9816240514809099,0.00037040724875610795
