mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.436632537841797,0.04543511589490345,0.23005104064941406,0.01216142730223464,,sqrt,4,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.9735085265003276,0.9716494845360825,0.9693518403195823,0.972627021867703,0.9711886678990623,0.9716651082245515,0.0014072609338641072,21,0.9795991831000558,0.9791350295530629,0.9803679803679803,0.9792245402249101,0.9800231706171525,0.9796699807726323,0.00046937168655434273
0.8455603122711182,0.027926096635003703,0.0950392246246338,0.01377907086621952,,sqrt,4,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9735085265003276,0.9712488935643679,0.969232573771897,0.9713243704007425,0.9706463199657157,0.9711921368406102,0.0013801573516774837,141,0.9794705098650569,0.9785346097201767,0.9802498974945509,0.978775795618187,0.9804062514173718,0.9794874128230686,0.0007536797391173766
1.6421935558319092,0.02392713375966773,0.16348485946655272,0.013368284456396179,,sqrt,4,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9732025642529426,0.9716494845360825,0.9693630964570961,0.9726667095088147,0.9710680402041519,0.9715899789918175,0.0013412491686444006,41,0.9791639425073738,0.9789594622645555,0.9801757851993128,0.9789288670954596,0.9799809940471921,0.9794418102227788,0.0005296072383602005
2.463180112838745,0.12367900447944306,0.22744016647338866,0.011174513965780251,,sqrt,4,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.9734298328405476,0.9708410764518057,0.9689670138888888,0.9722896986054881,0.9706744080980859,0.9712404059769633,0.001519390289947713,129,0.9792083305857479,0.9788745534393701,0.9802892767216315,0.9789901275777205,0.9797623307871713,0.9794249238223282,0.0005291157448712553
0.8559064388275146,0.029989546717593546,0.10735197067260742,0.023132760269895435,,log2,1,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9722665770232792,0.9709580787652107,0.970944560737176,0.9723599048402588,0.9717639265530876,0.9716586095838025,0.0006120686712088609,29,0.9825130820692852,0.9824622892717837,0.9823012501701051,0.9832317073170732,0.9829655930895033,0.9826947843835502,0.0003474370380139068
1.776905345916748,0.06734808820019174,0.16071486473083496,0.014305953178471805,,log2,1,2,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9713657418237963,0.9706171337669022,0.9717341482047365,0.9721027287319423,0.971077680889303,0.9713794866833361,0.0005140664321476504,111,0.9823454483695652,0.982539308382005,0.9822119316041419,0.9832317073170732,0.9828633987750749,0.9826383588895722,0.0003688232942818468
2.7161752223968505,0.09569837533415429,0.2261983871459961,0.012325895635180712,,log2,1,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9713992473486144,0.9713657418237963,0.9714019709452456,0.9714537856777308,0.9716670426347845,0.9714575576860343,0.00010846041264864444,79,0.9822825586746434,0.9824778218339615,0.9822269738196715,0.9831893081648783,0.9830926734658014,0.9826538671917913,0.00040751635938959737
0.9013518810272216,0.028148012804668464,0.10559487342834473,0.014618794334125076,,log2,1,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9723599571160547,0.9711943368573106,0.9702957099058733,0.9722508886595573,0.971672917731009,0.971554762053961,0.0007565726319452084,57,0.9822987675834535,0.9822131823936607,0.9820970788639277,0.9830246913580246,0.9826056054445801,0.9824478651287294,0.0003340561550900522
1.7256234169006348,0.03380767060707935,0.17011752128601074,0.024295637681760136,,log2,1,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9708874214024409,0.9708559782608696,0.9713780533059745,0.9710335747202107,0.971118348712074,0.971054675280314,0.00018789744661838685,157,0.9821309505791019,0.9823221193739279,0.9820505910390344,0.9828336481008878,0.9825696691643979,0.98238139565147,0.00028832179821720394
2.637177324295044,0.03956221785762294,0.21997518539428712,0.008354602825962398,,log2,1,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9716032608695652,0.9715356767988347,0.9711058827622497,0.9709842872262477,0.9714902415570587,0.9713438698427913,0.00024957395718303493,119,0.9821634802177582,0.9821957395651802,0.9820349653900181,0.9829562800825271,0.9827032013491502,0.9824107333209268,0.00035544810213627043
